Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
LUAD,378938,MALAT1,0.00048351,0.143627624887196
LUAD,57410,SCYL1,1e-20,0.489110300044466
LUAD,4054,LTBP3,0.18432,-0.0329822192706098
LUAD,10534,ZNRD2,1e-20,0.601537181127009
LUAD,23625,FAM89B,1e-20,0.530492922240835
LUAD,254102,EHBP1L1,1.9407e-08,0.257661071909095
LUAD,10089,KCNK7,0.37225,0.0
LUAD,4296,MAP3K11,0.0018412,-0.239231512685277
LUAD,399909,PCNX3,1e-20,0.599055114381696
LUAD,100616292,MIR4690,4.4004e-05,0.0
LUAD,6494,SIPA1,3.5164e-05,0.231909228963007
LUAD,100616284,MIR4489,0.00015456,1.06073915785768
LUAD,5970,RELA,0.13629,0.122087789745681
LUAD,10524,KAT5,1.2614e-08,-0.277324127238463
LUAD,84153,RNASEH2C,0.00034008,0.145754038043613
LUAD,91056,AP5B1,1.0835e-05,-0.326840705635453
LUAD,5017,OVOL1,1e-20,1.38072944850355
LUAD,101927828,OVOL1-AS1,0.07275,0.0
LUAD,1072,CFL1,2.7136e-20,0.398929101782474
LUAD,254122,SNX32,1.2049e-08,0.0
LUAD,80198,MUS81,1e-20,0.514358423093619
LUAD,30008,EFEMP2,3.3791e-13,-0.843553356465555
LUAD,1521,CTSW,1.3419e-09,-1.32160638788617
LUAD,9158,FIBP,1e-20,0.478590596831552
LUAD,11007,CCDC85B,4.3322e-06,-0.662364186944187
LUAD,8061,FOSL1,0.65535,-0.105267409395298
LUAD,83638,C11orf68,0.0013994,0.141242442370258
LUAD,10589,DRAP1,1e-20,0.48319293986564
LUAD,9092,SART1,3.9853e-09,0.201836843236941
LUAD,84285,EIF1AD,1e-20,0.476038973455707
LUAD,8815,BANF1,1e-20,0.583797963181571
LUAD,1474,CST6,0.14988,-1.34033390226118
LUAD,117144,CATSPER1,0.0013138,-0.374509692696234
LUAD,89792,GAL3ST3,0.021737,0.0
LUAD,10992,SF3B2,3.9004e-15,0.27672592370636
LUAD,55690,PACS1,4.12e-20,0.430091617632045
LUAD,64837,KLC2,1e-20,0.644999147634888
LUAD,81876,RAB1B,0.02926,-0.0968708008636082
LUAD,254263,CNIH2,1.0536e-06,0.522255758556388
LUAD,10897,YIF1A,1e-20,0.786812982001916
LUAD,256472,TMEM151A,0.54415,0.0
LUAD,57124,CD248,0.15781,0.188528386374484
LUAD,9610,RIN1,1e-20,0.645032703137267
LUAD,25855,BRMS1,1e-20,0.550129613078051
LUAD,11041,B4GAT1,1.0643e-14,-0.833129619727524
LUAD,102724064,AP001107.9,1.5057e-13,-1.63806355114559
LUAD,3177,SLC29A2,1.8856e-17,0.484902819075087
LUAD,266743,NPAS4,0.22691,0.0
LUAD,65003,MRPL11,1e-20,0.492899421506489
LUAD,246330,PELI3,1.9065e-11,-0.589902473002956
LUAD,101928069,AP002748.3,1.8579e-17,0.297259451485084
LUAD,10072,DPP3,1e-20,0.931322289636931
LUAD,582,BBS1,8.3362e-07,0.0
LUAD,254359,ZDHHC24,3.2844e-08,0.14078780288532
LUAD,8722,CTSF,1.6519e-08,-0.666327964524169
LUAD,55231,CCDC87,1.8073e-13,0.0
LUAD,9973,CCS,1e-20,0.665790036228216
LUAD,10432,RBM14,1.4248e-12,0.283526306835819
LUAD,100526737,RBM14-RBM4,8.146e-06,0.0
LUAD,5936,RBM4,1.3554e-09,0.273275150121504
LUAD,83759,RBM4B,6.376e-17,0.421932763324338
LUAD,6712,SPTBN2,1e-20,2.57805565200536
LUAD,79703,C11orf80,1e-20,1.37878186436574
LUAD,9986,RCE1,1e-20,0.663987051014102
LUAD,5091,PC,1e-20,1.77869785597722
LUAD,78999,LRFN4,1e-20,0.843160086269485
LUAD,100423029,MIR3163,0.0014964,0.0
LUAD,254439,C11orf86,1.1108e-08,0.0
LUAD,91683,SYT12,1e-20,2.60691594182521
LUAD,102465518,MIR6860,0.096114,0.0
LUAD,29984,RHOD,1e-20,1.06526146250636
LUAD,22992,KDM2A,4.5418e-13,0.335220444672068
LUAD,156,GRK2,2.4506e-09,0.231797671058169
LUAD,338692,ANKRD13D,1e-20,0.682862123937144
LUAD,54961,SSH3,1e-20,0.647154645044648
LUAD,5883,RAD9A,1e-20,0.800818969588356
LUAD,57804,POLD4,2.1486e-16,0.352013550753557
LUAD,23529,CLCF1,1.6468e-06,1.1188809586579
LUAD,5499,PPP1CA,1e-20,0.49748194532668
LUAD,374403,TBC1D10C,2.9544e-06,-0.91158803584979
LUAD,57571,CARNS1,0.05325,0.254435276907595
LUAD,6199,RPS6KB2,1e-20,0.743056064944202
LUAD,57175,CORO1B,1e-20,0.578484162879274
LUAD,57010,CABP4,1e-20,0.371177840592844
LUAD,80194,TMEM134,1e-20,0.651102217071117
LUAD,9049,AIP,0.019847,0.0493647051228935
LUAD,102465450,MIR6752,0.1054,0.0
LUAD,9600,PITPNM1,5.6092e-18,0.690751859791451
LUAD,10263,CDK2AP2,1e-20,0.469058204891668
LUAD,2950,GSTP1,1e-20,0.35037917603088
LUAD,4723,NDUFV1,1e-20,0.575686644471608
LUAD,254552,NUDT8,1e-20,1.15552635555018
LUAD,347853,TBX10,0.00035856,0.0
LUAD,91703,ACY3,1e-20,2.16285452819051
LUAD,222,ALDH3B2,1e-20,2.07628691419676
LUAD,81622,UNC93B1,0.0003008,0.103062871498554
LUAD,221,ALDH3B1,1.1456e-10,-1.18152640411784
LUAD,4728,NDUFS8,1e-20,0.791016711468947
LUAD,10312,TCIRG1,2.7429e-06,0.25070688450937
LUAD,102465451,MIR6753,1.4298e-18,0.699551632523089
LUAD,1119,CHKA,2.9505e-05,-0.0171627476277739
LUAD,51111,KMT5B,1.2642e-07,0.0964295665835209
LUAD,53838,C11orf24,1e-20,0.991007996927699
LUAD,4041,LRP5,4.3003e-08,0.220290595556949
LUAD,55291,PPP6R3,1.7813e-11,0.156663951527275
LUAD,51083,GAL,2.6433e-05,0.187767747046025
LUAD,9633,TESMIN,1e-20,1.36289064266586
LUAD,1374,CPT1A,5.5167e-08,-0.669642722194658
LUAD,219927,MRPL21,1e-20,0.678500874353388
LUAD,3508,IGHMBP2,3.9108e-18,0.368148522035678
LUAD,116535,MRGPRF,3.6431e-10,-1.37781615179333
LUAD,101928200,MRGPRF-AS1,0.23019,0.0
LUAD,219931,TPCN2,0.0054185,0.0475601222585195
LUAD,100422846,MIR3164,3.7804e-07,0.0
LUAD,107984345,SMIM38,0.024592,0.0
LUAD,26579,MYEOV,1.6854e-17,2.06626144226872
LUAD,595,CCND1,0.82344,-0.205467088018551
LUAD,220064,LTO1,8.6455e-13,0.369067103829125
LUAD,9965,FGF19,0.0010112,0.0
LUAD,2249,FGF4,0.16495,0.0
LUAD,2248,FGF3,0.31211,0.0
LUAD,55107,ANO1,0.64415,-0.747394554374877
LUAD,8772,FADD,1e-20,0.667736009305664
LUAD,8500,PPFIA1,2.4857e-11,0.195258486608532
LUAD,2017,CTTN,1e-20,0.807863548987968
LUAD,22941,SHANK2,8.7337e-05,-0.71003399893204
LUAD,1717,DHCR7,6.15e-06,0.117160333773273
LUAD,55191,NADSYN1,1e-20,0.603544554880205
LUAD,102466728,MIR6754,0.055309,0.0
LUAD,440050,KRTAP5-7,0.022123,0.0
LUAD,57830,KRTAP5-8,0.31776,0.0
LUAD,3846,KRTAP5-9,8.3554e-07,0.0
LUAD,387273,KRTAP5-10,7.0306e-06,0.0
LUAD,285407,AP003498.1,1.4958e-11,0.498662654326936
LUAD,100129216,DEFB131B,3.5077e-07,0.0
LUAD,55298,RNF121,1e-20,0.374142866461089
LUAD,10068,IL18BP,0.37202,-0.276702684939605
LUAD,4926,NUMA1,0.068956,0.0873435198003533
LUAD,100128494,AP002490.1,0.0011178,0.0
LUAD,100422953,MIR3165,0.049763,0.0
LUAD,220074,LRTOMT,0.013998,-0.292695979182882
LUAD,55004,LAMTOR1,0.4674,-0.043101405641176
LUAD,25906,ANAPC15,0.18107,-0.125411547533902
LUAD,2352,FOLR3,0.00037765,-2.95289264215304
LUAD,2348,FOLR1,9.5199e-13,-1.59514491771623
LUAD,2350,FOLR2,0.31272,-0.293397725478789
LUAD,3636,INPPL1,1e-20,0.547241358295922
LUAD,81570,CLPB,1e-20,0.34484784917339
LUAD,101928555,LINC01537,0.41139,0.0
LUAD,5138,PDE2A,7.111e-10,-1.62224010670208
LUAD,116985,ARAP1,2.2822e-12,-0.68687852252922
LUAD,100506020,ARAP1-AS2,0.00037849,0.0
LUAD,10809,STARD10,1e-20,0.586557610892566
LUAD,100616410,MIR4692,0.78366,0.0
LUAD,89849,ATG16L2,0.2048,-0.0413693194014209
LUAD,9873,FCHSD2,3.1409e-06,-0.416537945126494
LUAD,5029,P2RY2,0.023292,-0.0524197550707765
LUAD,5031,P2RY6,1e-20,2.67009384768911
LUAD,100287837,AP002761.3,9.5072e-15,-1.06281249240502
LUAD,9828,ARHGEF17,2.2078e-08,-0.710904685925268
LUAD,84957,RELT,0.00085846,0.149475312608413
LUAD,23201,FAM168A,0.0054439,-0.01582968693766
LUAD,58473,PLEKHB1,0.84509,-0.336578132227414
LUAD,5870,RAB6A,0.13664,-0.179307622094782
LUAD,51642,MRPL48,8.158300000000001e-19,0.313051443877448
LUAD,51287,COA4,1e-20,0.914913950381525
LUAD,80227,PAAF1,1e-20,0.615204696913478
LUAD,374407,DNAJB13,3.7916e-08,1.00657495810462
LUAD,7351,UCP2,1.5557e-12,0.419623428501342
LUAD,7352,UCP3,0.90987,-0.29611064735494
LUAD,26005,C2CD3,1.7425e-08,0.235799554400321
LUAD,51400,PPME1,1e-20,0.791034668371238
LUAD,283208,P4HA3,1e-20,2.42884329880387
LUAD,283209,PGM2L1,1e-20,1.83186732068227
LUAD,100616215,MIR548AL,0.016217,0.0
LUAD,10008,KCNE3,0.39979,-0.368885186306508
LUAD,387787,LIPT2,0.00034598,-0.104635843250265
LUAD,10714,POLD3,6.3687e-08,0.0981581839880938
LUAD,25884,CHRDL2,0.0035508,0.611203585032688
LUAD,100616402,MIR4696,0.42819,0.0
LUAD,254225,RNF169,0.0001867,0.12721426435843
LUAD,143570,XRRA1,5.9118e-18,0.818048118099118
LUAD,9789,SPCS2,1e-20,0.455520662439624
LUAD,10825,NEU3,5.3787e-07,0.199461573379896
LUAD,11309,SLCO2B1,1.0363e-18,-1.5466406836154
LUAD,100507050,TPBGL,0.00090692,0.0
LUAD,408,ARRB1,1e-20,-1.42096661192089
LUAD,442900,MIR326,0.0026896,0.0
LUAD,6188,RPS3,3.6704e-09,0.317104720636919
LUAD,114599,SNORD15B,0.00010392,0.785759774427011
LUAD,283212,KLHL35,1e-20,0.733516231994897
LUAD,81544,GDPD5,0.70928,-0.268379937399063
LUAD,871,SERPINH1,1e-20,1.18899556945607
LUAD,105369391,AP001922.5,0.1916,0.0
LUAD,4135,MAP6,1.3481e-07,-1.42595389407089
LUAD,80168,MOGAT2,0.00075663,0.0
LUAD,84649,DGAT2,1e-20,0.705375024667876
LUAD,100506113,UVRAG-DT,0.65399,0.0
LUAD,7405,UVRAG,3.0519e-12,-0.536180500582531
LUAD,7481,WNT11,0.0004118,-1.73630060450664
LUAD,5612,THAP12,0.43716,-0.133202839674541
LUAD,100506127,GVQW3,1e-20,0.849456754937434
LUAD,56946,EMSY,0.0035667,-0.0567071049685149
LUAD,2615,LRRC32,1.4103e-12,-2.03897895051957
LUAD,25987,TSKU,1e-20,1.39552066245899
LUAD,101928837,AP003119.2,1e-20,0.60502015306241
LUAD,55331,ACER3,1.4256e-12,-0.642550754805765
LUAD,192134,B3GNT6,1e-20,1.82863158168802
LUAD,726,CAPN5,1e-20,1.27145894820669
LUAD,4975,OMP,4.4307e-06,0.0
LUAD,4647,MYO7A,1e-20,2.00725114054268
LUAD,220032,GDPD4,0.028073,0.0
LUAD,5058,PAK1,1e-20,1.19149038445939
LUAD,1207,CLNS1A,1e-20,0.732154243819828
LUAD,282679,AQP11,1e-20,1.28154989336664
LUAD,51773,RSF1,0.00013586,0.080673958938471
LUAD,28971,AAMDC,1.9367e-13,-0.632906258031257
LUAD,92105,INTS4,1e-20,0.462442846073681
LUAD,65987,KCTD14,0.10701,-0.33742918842755
LUAD,7069,THRSP,0.10673,0.0
LUAD,4718,NDUFC2,0.22106,-0.0558431896146397
LUAD,79053,ALG8,1e-20,0.937240482614854
LUAD,100289388,KCTD21-AS1,1e-20,1.03473587380834
LUAD,283219,KCTD21,4.7017e-18,0.360485881610644
LUAD,57558,USP35,1e-20,0.499136162133839
LUAD,9846,GAB2,1.2214e-18,-1.20607571297672
LUAD,101928865,AP003086.1,0.0056621,0.0
LUAD,79731,NARS2,5.2874e-10,0.200857433481899
LUAD,26011,TENM4,1e-20,1.27441076931784
LUAD,100126333,MIR708,8.9994e-05,0.0
LUAD,100847000,MIR5579,0.001897,0.0
LUAD,101928989,MIR4300HG,0.033759,0.0
LUAD,220382,FAM181B,0.016386,0.0
LUAD,5547,PRCP,1.0433e-05,-0.383655042584434
LUAD,220042,DDIAS,7.3003e-12,0.412981645648601
LUAD,27314,RAB30,0.78035,-0.41201361420431
LUAD,51585,PCF11,0.033809,-0.305468153624538
LUAD,100506282,AP000873.2,1.487e-19,1.26696059466215
LUAD,338699,ANKRD42,0.23691,-0.175031567150074
LUAD,60492,CCDC90B,4.0264e-06,0.11585646276121
LUAD,1740,DLG2,0.00041055,-0.249772506424872
LUAD,55863,TMEM126B,6.0838e-09,0.320319525559941
LUAD,84233,TMEM126A,9.6987e-13,0.316080703194814
LUAD,58487,CREBZF,1e-20,0.720891338206392
LUAD,220388,CCDC89,0.00093571,-0.868686765322135
LUAD,54843,SYTL2,1e-20,0.805895797147246
LUAD,8301,PICALM,0.030719,0.0335726152478431
LUAD,8726,EED,1e-20,0.68101136160441
LUAD,51501,HIKESHI,1e-20,0.389301171224889
LUAD,60494,CCDC81,9.1914e-05,-1.15574923267794
LUAD,10873,ME3,1e-20,0.667983391058866
LUAD,11098,PRSS23,0.001398,0.122369557256318
LUAD,8322,FZD4,1.5977e-12,-1.77726752090337
LUAD,100506368,AP001528.1,1e-20,0.119024103142275
LUAD,65084,TMEM135,8.5303e-06,0.0295846670629454
LUAD,23682,RAB38,1e-20,0.877188496244062
LUAD,1075,CTSC,0.034574,-0.341412193498151
LUAD,7299,TYR,0.056915,0.0
LUAD,50507,NOX4,1e-20,1.03759873086875
LUAD,10003,NAALAD2,0.00011568,-0.9061209529971
LUAD,26973,CHORDC1,1e-20,0.752343174722025
LUAD,101929222,DISC1FP1,0.0013118,0.0
LUAD,100302228,MIR1261,0.068817,0.0
LUAD,120114,FAT3,0.029156,0.0
LUAD,120103,SLC36A4,1e-20,0.417769877066979
LUAD,159989,DEUP1,0.013772,0.0
LUAD,56935,SMCO4,9.0177e-13,0.511195709184061
LUAD,85459,CEP295,3.4385e-17,0.562511448228582
LUAD,79101,TAF1D,1e-20,0.990508174837952
LUAD,692075,SNORD6,2.1428e-12,0.799223676592351
LUAD,28970,C11orf54,0.027961,-0.30764539494422
LUAD,9440,MED17,2.7761e-10,0.304511041809953
LUAD,387804,VSTM5,1.5521e-09,0.0
LUAD,341208,HEPHL1,0.013997,0.0
LUAD,24145,PANX1,1.7831e-13,0.655457354344298
LUAD,390243,IZUMO1R,0.15521,0.0
LUAD,10888,GPR83,0.035717,0.0
LUAD,4361,MRE11,8.1217e-17,0.400493802710012
LUAD,100302275,MIR548L,0.00014153,0.0
LUAD,54851,ANKRD49,1e-20,0.511856914941587
LUAD,643037,C11orf97,7.015e-05,-1.88947354253111
LUAD,2526,FUT4,1.3352e-09,0.0734414773997702
LUAD,143689,PIWIL4,0.00017007,-0.104714482240957
LUAD,154810,AMOTL1,1e-20,-1.98297797802359
LUAD,51503,CWC15,1e-20,0.291119194390231
LUAD,55693,KDM4D,4.7904e-13,0.236339539168374
LUAD,10929,SRSF8,0.55749,-0.0721685155962816
LUAD,23052,ENDOD1,3.7275000000000005e-19,0.29841625515748
LUAD,101929295,AP000787.1,4.2463e-05,0.229097445214338
LUAD,143686,SESN3,0.00058292,-0.0043234429602921
LUAD,143684,FAM76B,2.9042e-09,0.319113892780982
LUAD,9702,CEP57,4.982e-09,0.190499102069753
LUAD,8898,MTMR2,6.915e-06,0.0483101227587858
LUAD,84441,MAML2,7.1135e-07,-0.736262837733491
LUAD,79780,CCDC82,0.77335,-0.0999689775401265
LUAD,8690,JRKL,1e-20,0.736296196660661
LUAD,53942,CNTN5,0.012366,0.0
LUAD,143872,ARHGAP42,2.6172e-06,0.125459951380489
LUAD,5241,PGR,1.7391e-08,-0.922197848396367
LUAD,7225,TRPC6,0.019158,-1.26583275348026
LUAD,100500823,MIR3920,0.041417,0.0
LUAD,253935,ANGPTL5,0.00029217,0.0
LUAD,57562,CEP126,0.0086333,-0.715953676247868
LUAD,85016,CFAP300,0.043361,-0.303532826932176
LUAD,10413,YAP1,0.41103,-0.176682290011951
LUAD,330,BIRC3,0.00012052,0.228251872939343
LUAD,329,BIRC2,0.0070702,0.0789483865087752
LUAD,114908,TMEM123,1.1385e-14,0.256098191217222
LUAD,101928424,AP001830.1,1.2185e-07,0.884616121631039
LUAD,4316,MMP7,3.2795e-19,1.30847511132484
LUAD,9313,MMP20,0.086625,0.0
LUAD,4317,MMP8,2.7265e-06,0.0
LUAD,4319,MMP10,0.00094279,0.867896463992655
LUAD,4312,MMP1,2.9503e-10,4.75933010677329
LUAD,4314,MMP3,2.5518e-14,0.0
LUAD,4321,MMP12,1e-20,4.26228280642066
LUAD,4322,MMP13,2.4652e-13,2.34141652447872
LUAD,84259,DCUN1D5,1e-20,0.6731281474515
LUAD,79659,DYNC2H1,0.0010466,-1.00821625075979
LUAD,100616457,MIR4693,0.059371,0.0
LUAD,80310,PDGFD,2.2117e-05,0.601866316658976
LUAD,102723895,LINC02552,0.40776,0.0
LUAD,837,CASP4,1.4401e-10,0.265425323263145
LUAD,838,CASP5,4.652e-11,-1.25942315228141
LUAD,834,CASP1,1e-20,-0.866797110895816
LUAD,114769,CARD16,1e-20,-1.33547212026107
LUAD,440068,CARD17,1.0437e-12,0.0
LUAD,59082,CARD18,2.2405e-09,0.0
LUAD,2893,GRIA4,0.14243,0.0
LUAD,84437,MSANTD4,7.3568e-13,0.217947352129573
LUAD,143879,KBTBD3,0.019981,-0.0126429780573737
LUAD,60496,AASDHPPT,1e-20,0.459933871747242
LUAD,2977,GUCY1A2,1.3638e-14,-2.42011126815441
LUAD,143884,CWF19L2,7.1465e-06,-0.401175847368413
LUAD,91801,ALKBH8,0.01625,-0.12311701388762
LUAD,55531,ELMOD1,0.032848,0.0
LUAD,6588,SLN,0.054848,0.0
LUAD,54733,SLC35F2,1e-20,1.98990294927365
LUAD,54734,RAB39A,3.2894e-05,0.0
LUAD,8065,CUL5,2.4479e-05,0.0166393407585086
LUAD,38,ACAT1,1.0632e-15,-0.543114974014114
LUAD,4863,NPAT,5.4633e-07,0.205714863063662
LUAD,472,ATM,8.08e-05,0.0281551200398501
LUAD,160140,C11orf65,7.1536e-06,0.0
LUAD,143888,POGLUT3,6.3633e-16,0.27539553749712
LUAD,23086,EXPH5,0.65764,-0.551082165256479
LUAD,1662,DDX10,1e-20,0.527671520724273
LUAD,399947,C11orf87,0.31776,0.0
LUAD,5962,RDX,2.8699e-17,-1.12023877740653
LUAD,85463,ZC3H12C,9.577e-11,-1.07174907826622
LUAD,2230,FDX1,0.00022786,-0.311693167009703
LUAD,57569,ARHGAP20,0.54064,-0.763659342896252
LUAD,105369490,LINC02550,0.22338,0.0
LUAD,341032,C11orf53,7.1848e-05,0.0
LUAD,120376,COLCA2,0.00028609,0.651350726321649
LUAD,100616330,MIR4491,0.0027083,0.0
LUAD,5450,POU2AF1,8.1566e-16,1.81901210332383
LUAD,143903,LAYN,2.7613e-08,-1.02004968795844
LUAD,23235,SIK2,2.3377e-12,-1.03933487753803
LUAD,5519,PPP2R1B,5.3528e-18,0.434239854920729
LUAD,79796,ALG9,2.6363e-07,0.0439598795216109
LUAD,91893,FDXACB1,0.045036,-0.0199914751874661
LUAD,64776,C11orf1,1e-20,0.448504446432866
LUAD,1410,CRYAB,1.9863e-20,-2.43470081976622
LUAD,85458,DIXDC1,1.2334e-15,-1.39663170542236
LUAD,1737,DLAT,1e-20,0.445960309412865
LUAD,120379,PIH1D2,0.016207,-0.372300187624768
LUAD,55216,NKAPD1,1.1509e-13,0.189065332269546
LUAD,26521,TIMM8B,2.4271e-10,0.55931882755695
LUAD,6392,SDHD,0.78071,0.0106804082121904
LUAD,3606,IL18,0.0013828,-0.494312051376643
LUAD,56158,TEX12,0.0022244,0.0
LUAD,83875,BCO2,0.0045685,-1.13224779829844
LUAD,5805,PTS,1e-20,0.872773651313721
LUAD,283140,AP002884.1,0.0022739,-0.218891582343932
LUAD,101928823,AP003063.1,0.0011419,0.0
LUAD,4684,NCAM1,0.021597,-1.07382023329167
LUAD,54970,TTC12,0.81341,-0.035694168416199
LUAD,255239,ANKK1,0.018282,0.0
LUAD,1813,DRD2,0.094022,0.0
LUAD,100422855,MIR4301,0.31776,0.0
LUAD,80975,TMPRSS5,0.00097149,0.0
LUAD,9183,ZW10,1e-20,0.423502921964407
LUAD,57646,USP28,1e-20,0.635155970839823
LUAD,3359,HTR3A,5.0075e-16,1.33571191032046
LUAD,7704,ZBTB16,5.486e-07,-2.81023743059073
LUAD,4837,NNMT,0.91975,-0.221119954516962
LUAD,54494,C11orf71,0.012307,-0.103606500468304
LUAD,10179,RBM7,0.28775,-0.0676387168753634
LUAD,25996,REXO2,1e-20,0.378830049060259
LUAD,120400,NXPE1,0.13584,0.0
LUAD,54827,NXPE4,0.013302,0.0
LUAD,120406,NXPE2,0.046556,0.0
LUAD,23705,CADM1,1e-20,-1.77621304454534
LUAD,84811,BUD13,0.0048885,-0.0139526203089389
LUAD,8882,ZPR1,1e-20,0.288167411857556
LUAD,116519,APOA5,0.014205,0.0
LUAD,345,APOC3,0.061731,0.0
LUAD,335,APOA1,0.3863,-0.860764202628828
LUAD,104326055,APOA1-AS,0.59107,-0.632268215499513
LUAD,23387,SIK3,0.074369,-0.201064006729223
LUAD,5049,PAFAH1B2,3.257e-11,0.132499631595849
LUAD,51092,SIDT2,4.6515e-18,-0.992641021300358
LUAD,6876,TAGLN,9.8529e-05,-0.795500731809076
LUAD,9159,PCSK7,0.00061504,0.0208127637094098
LUAD,257160,RNF214,1.7673e-12,0.238617040854546
LUAD,23621,BACE1,9.2861e-11,-0.583701838568279
LUAD,22897,CEP164,2.3818e-05,0.198609717098538
LUAD,57453,DSCAML1,0.75759,0.0
LUAD,486,FXYD2,3.1629e-05,0.0
LUAD,53826,FXYD6,1e-20,-1.98837380522968
LUAD,84000,TMPRSS13,1e-20,0.925975866466355
LUAD,3587,IL10RA,2.7595e-06,-0.650082964080288
LUAD,56649,TMPRSS4,1e-20,5.12809763870284
LUAD,6330,SCN4B,5.683e-16,-3.04427301169493
LUAD,6327,SCN2B,2.08e-08,-1.27619886503224
LUAD,120425,JAML,3.7891e-16,-1.77902481217972
LUAD,196264,MPZL3,1.0373e-06,0.415079985843743
LUAD,10205,MPZL2,1e-20,0.483989803897383
LUAD,916,CD3E,0.10012,0.0433935216712126
LUAD,915,CD3D,2.5075e-05,0.371352446379127
LUAD,917,CD3G,0.04572,-0.0963794460357047
LUAD,9354,UBE4A,2.2646e-07,0.160437623165831
LUAD,10632,ATP5MG,0.31699,-0.122683531299349
LUAD,4297,KMT2A,0.023108,-0.0468191948620104
LUAD,101929089,AP001267.3,0.00054981,-0.218849890297092
LUAD,143941,TTC36,3.7121e-07,0.0
LUAD,84866,TMEM25,3.7083e-07,0.189786650433931
LUAD,56912,IFT46,0.093805,-0.107308848186935
LUAD,372,ARCN1,1e-20,0.458738672765999
LUAD,23187,PHLDB1,0.2846,-0.293224203460562
LUAD,11181,TREH,3.9926e-08,0.0
LUAD,1656,DDX6,0.00037197,0.0517597418048651
LUAD,643,CXCR5,0.41708,0.0
LUAD,283149,BCL9L,6.4255e-09,0.400413077801599
LUAD,7379,UPK2,0.0062818,0.0
LUAD,6230,RPS25,2.3479e-08,0.286230138272831
LUAD,51399,TRAPPC4,1.2868e-18,0.339351180662767
LUAD,2542,SLC37A4,1e-20,0.884168956506341
LUAD,10525,HYOU1,1e-20,1.01854073098972
LUAD,55823,VPS11,0.97001,-0.0777082866188811
LUAD,3145,HMBS,1e-20,1.22074237695677
LUAD,1798,DPAGT1,1e-20,0.698465913636856
LUAD,9854,C2CD2L,0.85017,-0.12023294437094
LUAD,25988,HINFP,1e-20,0.535002256182101
LUAD,79671,NLRX1,0.40899,-0.0102978999369992
LUAD,79849,PDZD3,0.18197,0.0
LUAD,283152,CCDC153,0.0038017,-0.761338382511266
LUAD,867,CBL,0.022004,-0.404492796204881
LUAD,4162,AP002956.1,9.2374e-06,-0.807861862959629
LUAD,79102,RNF26,5.9926e-20,0.324873800501268
LUAD,9099,USP2,6.1234e-05,-1.1897604812086
LUAD,7070,THY1,1e-20,1.83687297474467
LUAD,5818,NECTIN1,1e-20,1.32774162695883
LUAD,102724301,AP003390.1,3.2927e-19,0.0
LUAD,23650,TRIM29,0.00025678,-0.783475286544465
LUAD,220323,OAF,0.00021533,0.262357470118306
LUAD,25833,POU2F3,3.5268e-06,0.358461506515888
LUAD,219902,TMEM136,0.13093,-0.287001139296229
LUAD,23365,ARHGEF12,0.068244,-0.400395450289943
LUAD,2900,GRIK4,1.4749e-11,-0.84639302085236
LUAD,219899,TBCEL,1.9872e-11,-0.674316013228303
LUAD,7007,TECTA,0.04987,0.0
LUAD,6309,SC5D,4.2782e-09,0.0523768874582796
LUAD,6653,SORL1,1e-20,0.476232400005515
LUAD,399959,MIR100HG,0.0065947,-0.335024163126626
LUAD,406911,MIR125B1,8.9727e-05,0.0
LUAD,406882,MIRLET7A2,0.014346,0.0
LUAD,84959,UBASH3B,9.0601e-16,-1.67245160741305
LUAD,56253,CRTAM,3.8978e-09,-1.24327793976616
LUAD,79864,JHY,5.6413e-08,-0.749726473784865
LUAD,3312,HSPA8,1.0996e-15,0.31336734152724
LUAD,85391,SNORD14E,1.88e-19,2.04591035180583
LUAD,79827,CLMP,7.1158e-05,-0.13044316755001
LUAD,57476,GRAMD1B,8.7588e-10,-0.0965518151120929
LUAD,55800,SCN3B,0.1082,0.0
LUAD,7753,ZNF202,1e-20,0.375284138371586
LUAD,4013,VWA5A,0.00089848,-0.253702216698512
LUAD,84897,TBRG1,0.80012,-0.0707904386303101
LUAD,54414,SIAE,0.16353,-0.139111679986877
LUAD,53340,SPA17,0.0091561,-0.392685967088167
LUAD,4900,NRGN,9.5784e-13,-2.12667861385787
LUAD,23584,VSIG2,1e-20,-2.43976436261521
LUAD,90952,ESAM,1e-20,-2.24638361089347
LUAD,101929340,AP000866.2,1.1974e-19,-1.82702590248516
LUAD,79684,MSANTD2,2.3229e-05,0.0796239033770079
LUAD,100507283,AP000866.1,9.1887e-05,-0.710460814487594
LUAD,64221,ROBO3,0.0007281,-0.88316344890029
LUAD,54538,ROBO4,1.5972e-18,-2.93597596151456
LUAD,80071,CCDC15,1e-20,0.537332614609897
LUAD,219855,SLC37A2,0.042479,-0.294023525032596
LUAD,219854,TMEM218,0.11239,-0.141157725334164
LUAD,63876,PKNOX2,2.2106e-17,-2.73744802020009
LUAD,105369550,FEZ1,3.8002e-19,-2.19898199638734
LUAD,9538,EI24,1e-20,0.426375460445034
LUAD,3703,STT3A,1e-20,0.771016524948065
LUAD,1111,CHEK1,1e-20,2.51949167111131
LUAD,56,ACRV1,5.0195e-07,0.0
LUAD,219844,HYLS1,1e-20,1.18479192282855
LUAD,83480,PUS3,1e-20,0.34995611564919
LUAD,29118,DDX25,0.023221,0.0
