Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
KIRC,84282,RNF135,9.6359e-19,0.523245917924454
KIRC,100616266,MIR4733,0.0021398,0.0
KIRC,4763,NF1,2.5447e-07,-0.458754770899561
KIRC,2124,EVI2B,1e-20,2.17060496286273
KIRC,2123,EVI2A,1e-20,2.16946243609772
KIRC,84440,RAB11FIP4,1e-20,-2.33375491517323
KIRC,406968,MIR193A,0.013387,0.0
KIRC,100616449,MIR4725,0.15165,0.0
KIRC,55352,COPRS,2.7008e-09,-0.40145858829119
KIRC,55813,UTP6,1e-20,0.3386508976343
KIRC,23512,SUZ12,1.1934e-14,-0.470438846575225
KIRC,114659,LRRC37B,1e-20,0.906733379344985
KIRC,105371730,AC116407.1,3.5218e-07,-0.55581615506164
KIRC,55288,RHOT1,4.7802e-06,-0.174499377788094
KIRC,162494,RHBDL3,0.28853,0.0
KIRC,64149,C17orf75,1e-20,-0.815418911906532
KIRC,7756,ZNF207,9.472e-14,0.229216881952216
KIRC,5717,PSMD11,0.073286,-0.118035700185802
KIRC,8851,CDK5R1,1e-20,0.746790166199178
KIRC,4642,MYO1D,1.4047e-17,-0.772604357211738
KIRC,26022,TMEM98,0.38505,-0.108748982830101
KIRC,124912,SPACA3,0.083401,0.0
KIRC,40,ASIC2,2.9686e-05,-0.632268215499513
KIRC,6347,CCL2,0.012304,0.205491788965058
KIRC,6354,CCL7,0.5217,0.0
KIRC,6356,CCL11,6.8865e-10,-2.5377930340406
KIRC,6355,CCL8,0.25747,-0.212859122140892
KIRC,6357,CCL13,0.63466,-0.102993993323326
KIRC,124842,TMEM132E,0.28849,-1.04800537291083
KIRC,10693,CCT6B,1.683e-10,-0.800315865308969
KIRC,91603,ZNF830,0.023964,0.0305760666576601
KIRC,3980,LIG3,2.3256e-10,-0.367855152398537
KIRC,117584,RFFL,0.74973,0.0197679238205251
KIRC,5892,RAD51D,0.017009,0.0348370852847513
KIRC,54475,NLE1,1e-20,0.433706490695896
KIRC,146862,UNC45B,0.50549,0.0
KIRC,162394,SLFN5,1.5357e-09,0.730232980958987
KIRC,91607,SLFN11,1e-20,1.69615411640471
KIRC,55106,SLFN12,1.7072000000000002e-19,0.613817363393341
KIRC,146857,SLFN13,1e-20,1.96164166463937
KIRC,100506736,SLFN12L,1e-20,0.0
KIRC,692076,SNORD7,0.033417,0.0
KIRC,5193,PEX12,1e-20,-0.647893224268387
KIRC,163,AP2B1,1e-20,-0.743222023982448
KIRC,8148,TAF15,1.1233e-05,-0.262926937762976
KIRC,91608,RASL10B,1.2873e-05,-0.877128464366631
KIRC,246176,GAS2L2,0.88822,0.0
KIRC,79148,MMP28,0.48053,-0.271230224066031
KIRC,146853,C17orf50,0.80896,0.0
KIRC,256957,HEATR9,1.0057e-05,0.0
KIRC,6352,CCL5,1e-20,2.92671476756228
KIRC,201299,RDM1,1.6195e-08,0.0
KIRC,6360,CCL16,0.013204,0.0
KIRC,6358,CCL14,6.354e-18,0.645240512645265
KIRC,6359,CCL15,0.416,-0.290851691020791
KIRC,6368,CCL23,4.6154e-07,-1.32423047242504
KIRC,6362,CCL18,7.719200000000001e-19,2.95121476442072
KIRC,6348,CCL3,1e-20,1.59210899231715
KIRC,6351,CCL4,1e-20,2.33509305275688
KIRC,414059,TBC1D3B,0.17638,0.0
KIRC,414062,CCL3L1,6.1093e-16,1.28472553896837
KIRC,9560,CCL4L2,1e-20,2.37134643427246
KIRC,9326,ZNHIT3,0.92271,-0.01617119835323
KIRC,80179,MYO19,0.082154,0.0255801188711418
KIRC,284098,PIGW,8.6431e-14,-0.724929563803493
KIRC,79893,GGNBP2,0.45027,-0.0416161329846721
KIRC,79154,DHRS11,1e-20,-1.8380117382626
KIRC,79922,MRM1,6.6148e-07,0.0860480469400667
KIRC,102723471,LHX1-DT,1e-20,-5.74189838209574
KIRC,3975,LHX1,1e-20,-3.53019562385605
KIRC,26574,AATF,2.2181e-17,0.279944017729886
KIRC,100422969,MIR2909,0.0156,0.0
KIRC,31,ACACA,3.373e-14,-0.827689000483622
KIRC,284099,C17orf78,0.012241,0.0
KIRC,6871,TADA2A,0.77541,-0.0838991075626478
KIRC,11072,DUSP14,1e-20,0.542814434867388
KIRC,11276,SYNRG,3.801e-16,-0.44544462269017
KIRC,11056,DDX52,5.294e-16,-0.562656761404529
KIRC,102465136,MIR378J,6.2663e-12,0.794935662803536
KIRC,6928,HNF1B,2.311e-09,-0.558031884696167
KIRC,101060376,TBC1D3L,1e-20,0.0
KIRC,101060389,TBC1D3D,0.0064428,0.0
KIRC,102723859,TBC1D3E,0.015873,0.0
KIRC,84311,MRPL45,3.9682e-15,-0.309187041227856
KIRC,30837,SOCS7,0.0010661,-0.342166078172494
KIRC,57636,ARHGAP23,0.60918,-0.149245607413841
KIRC,80725,SRCIN1,4.4367e-06,0.0
KIRC,100170841,EPOP,3.9978e-17,0.953937122549197
KIRC,100616203,MIR4734,0.21355,0.0
KIRC,4302,MLLT6,9.9564e-10,-0.438601068884674
KIRC,100616153,MIR4726,0.036674,0.0
KIRC,284106,CISD3,3.5049e-08,-0.371390739391634
KIRC,7703,PCGF2,1.6268e-16,-0.574383636925194
KIRC,5691,PSMB3,0.97406,-0.142234397819555
KIRC,8396,PIP4K2B,0.56923,0.017618148336488
KIRC,54883,CWC25,1.3476e-06,0.106625477027118
KIRC,100616416,MIR4727,0.091219,0.0
KIRC,9349,RPL23,1e-20,0.503182840325321
KIRC,3927,LASP1,0.031796,0.222384232371235
KIRC,102465467,MIR6779,0.00064739,0.0
KIRC,100505576,LINC00672,2.47e-13,0.181420640280142
KIRC,57125,PLXDC1,1e-20,2.67263909040375
KIRC,782,CACNB1,1e-20,0.962751370595892
KIRC,6143,RPL19,1e-20,0.501587991870636
KIRC,342667,STAC2,0.014756,-3.63610254597701
KIRC,84961,FBXL20,0.92093,-0.0555869720495847
KIRC,5469,MED1,6.2373e-09,-0.399866451059564
KIRC,51755,CDK12,0.065691,-0.150974329046929
KIRC,4761,NEUROD2,0.30891,0.0
KIRC,84152,PPP1R1B,7.3206e-09,-3.22804904788446
KIRC,10948,STARD3,1e-20,0.564092281172631
KIRC,8557,TCAP,4.8029e-06,0.0330944012896686
KIRC,5409,PNMT,8.386e-07,-1.22712493444993
KIRC,93210,PGAP3,2.7057e-14,-0.497704051035951
KIRC,2064,ERBB2,1e-20,-1.68039218439259
KIRC,100616132,MIR4728,4.7835e-05,0.0
KIRC,84299,MIEN1,4.7177e-10,-0.496902213986522
KIRC,2886,GRB7,2.2960000000000003e-20,-1.51463194619247
KIRC,22806,IKZF3,1e-20,1.94260833611166
KIRC,124626,ZPBP2,0.10823,0.0
KIRC,55876,GSDMB,1e-20,1.76657116525876
KIRC,94103,ORMDL3,1e-20,-0.839874379564055
KIRC,284110,GSDMA,1.013e-16,0.0
KIRC,5709,PSMD3,2.9126e-08,0.115916115384109
KIRC,1440,CSF3,0.33049,0.0
KIRC,9862,MED24,1.9178e-07,-0.188920912038848
KIRC,101340251,SNORD124,1e-20,0.0662614422687213
KIRC,7067,THRA,1.1705e-13,-0.566067352232981
KIRC,9572,NR1D1,8.6192e-06,0.724045492800963
KIRC,339287,MSL1,0.0011196,0.157749160746238
KIRC,22794,CASC3,3.7121e-12,-0.339874965785823
KIRC,51195,RAPGEFL1,1e-20,1.69396233872302
KIRC,102465523,MIR6867,2.7494e-05,0.0
KIRC,147179,WIPF2,7.1687e-09,-0.257703885302354
KIRC,990,CDC6,8.7394e-14,1.37406571822254
KIRC,5914,RARA,1e-20,0.832523038166202
KIRC,101929693,RARA-AS1,0.99654,-0.0846247644768611
KIRC,7153,TOP2A,3.0094e-08,2.66755122805529
KIRC,3487,IGFBP4,1.117e-16,0.635428688628861
KIRC,84951,TNS4,2.5413e-11,-1.78952060360031
KIRC,1236,CCR7,3.5483e-14,1.81475548280987
KIRC,6605,SMARCE1,4.6296e-09,-0.486480119938711
KIRC,342574,KRT27,0.12985,0.0
KIRC,3858,KRT10,0.00034543,-0.270339415426227
KIRC,147184,TMEM99,7.5521e-08,-0.320079670494994
KIRC,3859,KRT12,0.076714,0.0
KIRC,54474,KRT20,0.23097,0.0
KIRC,25984,KRT23,0.25192,-0.233888060174277
KIRC,390792,KRT39,0.018131,0.0
KIRC,125115,KRT40,0.014122,0.0
KIRC,85293,KRTAP3-3,0.31776,0.0
KIRC,81851,KRTAP1-1,0.038004,0.0
KIRC,730755,KRTAP2-3,0.31076,0.0
KIRC,83902,KRTAP17-1,0.51906,0.0
KIRC,3885,KRT34,0.089303,0.0
KIRC,3881,KRT31,0.051514,0.0
KIRC,8689,KRT36,0.027959,0.0
KIRC,3860,KRT13,0.37934,0.0
KIRC,3866,KRT15,2.1394e-05,0.0
KIRC,102466658,MIR6510,0.11685,0.0
KIRC,3880,KRT19,0.94235,-1.51075902285051
KIRC,3857,KRT9,0.31776,0.0
KIRC,3861,KRT14,0.050629,0.0
KIRC,3868,KRT16,0.021462,0.0
KIRC,3872,KRT17,0.012396,-0.603218750981256
KIRC,10209,EIF1,3.8182e-09,0.161429144366917
KIRC,9001,HAP1,0.00060595,-0.252173413202027
KIRC,3728,JUP,1e-20,-1.21016390118132
KIRC,10609,P3H4,5.8976e-11,0.429605663954264
KIRC,60681,FKBP10,1e-20,2.77429007791023
KIRC,115024,NT5C3B,0.0038641,0.0258543558349447
KIRC,55175,KLHL11,2.0383e-09,-0.717387183848642
KIRC,47,ACLY,1e-20,1.19761083977832
KIRC,83538,TTC25,1.1473e-17,0.350789371604255
KIRC,1267,CNP,8.4689e-17,-1.14255263300908
KIRC,7266,DNAJC7,2.7833e-10,-0.201651963760649
KIRC,28511,NKIRAS2,1.3717000000000001e-19,0.292788020301743
KIRC,201181,ZNF385C,1.6933e-11,0.332358500068097
KIRC,110806298,C17orf113,0.75134,-0.149332999313409
KIRC,79132,DHX58,0.020727,0.0667376955711937
KIRC,2648,KAT2A,1e-20,0.785682646929489
KIRC,94086,HSPB9,5.2971e-07,-1.24610400988392
KIRC,5878,RAB5C,1e-20,-0.645360029961229
KIRC,23415,KCNH4,0.031533,0.0
KIRC,3060,HCRT,0.23241,0.0
KIRC,84514,GHDC,1.1149e-08,0.288957884238077
KIRC,6777,STAT5B,0.27168,-0.0381061615605104
KIRC,6776,STAT5A,0.97561,-0.0473492324965267
KIRC,6774,STAT3,1.7105e-13,-0.433264018053858
KIRC,284119,CAVIN1,2.2675e-14,0.728698233175535
KIRC,535,ATP6V0A1,0.24413,-0.0884259883341164
KIRC,100847030,MIR548AT,9.6951e-07,0.0
KIRC,100847046,MIR5010,2.4864e-18,0.380729448503549
KIRC,4669,NAGLU,1.0493e-07,-0.492439146331058
KIRC,3292,HSD17B1,1.2979e-12,-0.691926810137797
KIRC,80347,COASY,3.141e-16,-0.529894218448756
KIRC,6945,MLX,5.3194e-09,-0.175235483392173
KIRC,29893,PSMC3IP,0.080836,0.233251838766411
KIRC,162427,RETREG3,2.634e-05,0.185095512659856
KIRC,7283,TUBG1,3.0791e-06,-0.413844384854626
KIRC,27175,TUBG2,0.097965,-0.0041443249625346
KIRC,79990,PLEKHH3,1e-20,0.65697606965713
KIRC,2826,CCR10,1.5776e-13,0.288063200325316
KIRC,8506,CNTNAP1,1e-20,1.679453135511
KIRC,2145,EZH1,1.3192e-12,-0.485407281679219
KIRC,102466195,MIR6780A,0.00018298,0.0
KIRC,100190938,RAMP2-AS1,0.73059,-0.446917864866026
KIRC,10266,RAMP2,1.0715e-15,0.47408917651307
KIRC,84313,VPS25,1.2891e-15,-0.380981331909743
KIRC,65266,WNK4,1e-20,-5.07092408852304
KIRC,28958,COA3,1e-20,-0.978816264869929
KIRC,124817,CNTD1,1.9256e-07,-0.625738061908648
KIRC,8678,BECN1,1e-20,-0.513473043859155
KIRC,102465468,MIR6781,0.51173,0.0
KIRC,10197,PSME3,1e-20,-0.805953730205954
KIRC,314,AOC2,1.095e-14,0.171206827418142
KIRC,8639,AOC3,0.014857,-0.472501440943718
KIRC,388387,LINC00671,1.3474e-06,-0.414612190912896
KIRC,2538,G6PC,7.8171e-08,-4.47359962760341
KIRC,80755,AARSD1,1e-20,0.684369929013007
KIRC,100885848,PTGES3L,0.80218,0.0
KIRC,146923,RUNDC1,1e-20,-0.689697513397116
KIRC,6155,RPL27,1.4034e-15,0.464550252711433
KIRC,3430,IFI35,1e-20,0.639131047396567
KIRC,10493,VAT1,1e-20,0.530358655599814
KIRC,8153,RND2,3.5818e-13,-1.4594316186373
KIRC,672,BRCA1,1.4058e-09,0.689775579613738
KIRC,10230,NBR2,0.0081787,-0.332734002264015
KIRC,4077,NBR1,1e-20,-0.543814939074206
KIRC,113277,TMEM106A,0.12847,0.115884387554905
KIRC,100874261,CCDC200,3.6458e-06,0.772825643522774
KIRC,100130581,LINC00910,0.035277,-0.185614282612779
KIRC,379,ARL4D,4.993e-17,-3.62915032333224
KIRC,106660605,MIR2117HG,0.90044,0.0
KIRC,1659,DHX8,4.572e-17,-0.4839248464297
KIRC,2118,ETV4,1.4021e-05,-1.95568477586932
KIRC,4222,MEOX1,0.021943,0.0
KIRC,50964,SOST,1.1599e-11,-4.3657625148873
KIRC,1845,DUSP3,1e-20,-0.579077050845663
KIRC,4356,MPP3,1.5099e-09,0.0794893267823787
KIRC,146894,CD300LG,3.7305e-09,-2.19632929090707
KIRC,4355,MPP2,1e-20,-2.22774107583913
KIRC,107546764,LINC01976,2.3015e-09,-1.71677145641822
KIRC,5539,PPY,0.18715,0.0
KIRC,5697,PYY,0.025756,0.0
KIRC,162417,NAGS,1.7366e-08,-1.36212860264304
KIRC,84336,TMEM101,0.87839,-0.64352100968966
KIRC,124801,LSM12,1.5033e-11,-0.374067863096893
KIRC,92579,G6PC3,4.7981e-15,-0.485023253995217
KIRC,10014,HDAC5,7.4059e-05,-0.282168919435784
KIRC,92591,ASB16,0.040324,-0.774548776974363
KIRC,339201,ASB16-AS1,0.0010717,-0.0201677170667552
KIRC,79089,TMUB2,0.031366,0.125792105415071
KIRC,56970,ATXN7L3,4.6572e-05,-0.178255673998919
KIRC,7343,UBTF,1.685e-17,-0.483628772302099
KIRC,102465469,MIR6782,0.043592,0.0
KIRC,10900,RUNDC3A,0.0005996,-0.899050612430142
KIRC,51629,SLC25A39,1e-20,-0.982351844235304
KIRC,2896,GRN,1.1668e-08,0.279956511106231
KIRC,284069,FAM171A2,3.5656e-08,-1.18853701301956
KIRC,3674,ITGA2B,0.17341,0.0
KIRC,23131,GPATCH8,0.20041,-0.0617747037431945
KIRC,2535,FZD2,1.3481e-06,-1.00291075622192
KIRC,124808,CCDC43,0.00030482,0.0618239852620234
KIRC,80174,DBF4B,2.2498e-09,0.203533394085132
KIRC,4185,ADAM11,0.0030123,0.0
KIRC,10052,GJC1,1e-20,2.54572628296784
KIRC,51751,HIGD1B,1e-20,1.7846681716225
KIRC,9343,EFTUD2,0.0015068,0.100063847279284
KIRC,2670,GFAP,1.7142e-13,0.0
KIRC,146909,KIF18B,2.7731e-09,0.422233000683048
KIRC,102466734,MIR6783,0.044984,0.0
KIRC,10882,C1QL1,1e-20,2.68058710433118
KIRC,79877,DCAKD,4.672500000000001e-19,-0.639742367133981
KIRC,4836,NMT1,3.1196e-11,-0.236384304093188
KIRC,113026,PLCD3,1.9007e-05,-0.0084445763960678
KIRC,102465470,MIR6784,0.00064469,0.0
KIRC,79777,ACBD4,2.7572e-08,0.346125290222549
KIRC,10614,HEXIM1,9.5214e-05,-0.208722809304666
KIRC,124790,HEXIM2,0.44352,-0.267730501531543
KIRC,752,FMNL1,1e-20,2.30533891054376
KIRC,124783,SPATA32,3.0156e-05,0.0
KIRC,9020,MAP3K14,1e-20,1.32281542420503
KIRC,201176,ARHGAP27,1e-20,0.775746782918286
KIRC,9842,PLEKHM1,0.41114,-0.142107727321431
KIRC,104909134,LINC02210-CRHR1,9.5421e-05,-0.321928094887362
KIRC,4137,MAPT,1.1369e-05,0.898089853161665
KIRC,100130148,MAPT-IT1,0.051764,0.0
KIRC,284058,KANSL1,0.20381,-0.0798566144953654
KIRC,644246,KANSL1-AS1,0.95945,-0.197689859995344
KIRC,100506084,ARL17B,0.0030828,0.0
KIRC,9884,LRRC37A,0.031822,0.0
KIRC,474170,LRRC37A2,9.5248e-15,0.244125943283729
KIRC,51326,ARL17A,0.00076539,0.0
KIRC,4905,NSF,2.1358e-14,-0.482991354910751
KIRC,7484,WNT9B,5.3497e-08,-3.37183761733042
KIRC,9570,GOSR2,7.7654e-20,-0.47465334782473
KIRC,100847067,MIR5089,0.0015224,0.0
KIRC,388394,RPRML,0.1524,0.0
KIRC,996,CDC27,0.53085,0.0189123763773159
KIRC,4635,MYL4,3.3775e-12,1.19282540355239
KIRC,3690,ITGB3,5.1769e-08,-1.07556711599616
KIRC,124989,EFCAB13,1.696e-06,0.271951621108341
KIRC,9520,NPEPPS,6.4171e-05,-0.200152648261804
KIRC,3837,KPNB1,0.27774,-0.0882871724924912
KIRC,9755,TBKBP1,0.082235,-0.201846475574411
KIRC,30009,TBX21,1e-20,1.29689785770008
KIRC,114881,AC003665.1,5.1934e-14,0.283901755865957
KIRC,124995,MRPL10,0.35434,-0.0204932258727529
KIRC,90506,LRRC46,0.64819,-0.30976916681895
KIRC,90507,SCRN2,6.5556e-07,-0.322963432711584
KIRC,80320,SP6,0.90994,-0.195920209975257
KIRC,102724532,AC018521.5,1e-20,-1.42354409366856
KIRC,6668,SP2,7.6072e-15,-0.490780683446345
KIRC,100506325,SP2-AS1,3.0666e-05,0.148983670643658
KIRC,55163,PNPO,2.0918e-18,-0.964161610654936
KIRC,79170,PRR15L,1e-20,-4.88162240299953
KIRC,80279,CDK5RAP3,1e-20,2.26933242973416
KIRC,51226,COPZ2,1.3686e-16,0.384616051811681
KIRC,406943,MIR152,0.033692,0.0
KIRC,4779,NFE2L1,1e-20,-0.538001719074024
KIRC,10951,CBX1,5.612e-15,-0.47055650306795
KIRC,29916,SNX11,1.3794e-19,-0.363455401776198
KIRC,8631,SKAP1,3.1535e-15,-0.88254292078008
KIRC,100302211,MIR1203,0.0041777,0.0
KIRC,105371807,AC090627.1,0.047323,0.0
KIRC,3211,HOXB1,0.9479,0.0
KIRC,3212,HOXB2,3.3142e-12,-0.805121410992251
KIRC,100874362,HOXB-AS1,1e-20,0.947087605998059
KIRC,3213,HOXB3,6.2208e-12,-1.03906492548513
KIRC,404266,HOXB-AS3,1e-20,-3.71210627069722
KIRC,3214,HOXB4,0.00041375,-0.223556926337134
KIRC,3215,HOXB5,1.2259e-16,-2.0801061280542
KIRC,3216,HOXB6,2.6627e-16,-2.25486834060793
KIRC,3217,HOXB7,2.2625e-16,-0.942861565575354
KIRC,3218,HOXB8,1.4747e-18,-2.93805637883848
KIRC,3219,HOXB9,1.7501e-20,-5.00351068318919
KIRC,406972,MIR196A1,0.78567,-1.30742852519225
KIRC,84366,PRAC1,0.08546,0.0
KIRC,360205,PRAC2,0.0088676,0.0
KIRC,10481,HOXB13,0.00017205,0.0
KIRC,284076,TTLL6,4.5896e-07,-0.408171596773969
KIRC,10241,CALCOCO2,0.18319,0.012778228227975
KIRC,516,ATP5MC1,4.5294e-19,-0.938038235167791
KIRC,65264,UBE2Z,0.079663,0.091483370367301
KIRC,11267,SNF8,0.033224,-0.120153589209784
KIRC,2695,GIP,0.083428,0.0
KIRC,10642,IGF2BP1,0.19283,-0.300467732381051
KIRC,124872,B4GALNT2,2.6532e-09,-3.29821840245213
KIRC,2793,GNGT2,2.9902e-12,0.713869142775434
KIRC,51225,ABI3,1e-20,1.22619593301615
KIRC,162466,PHOSPHO1,2.0545e-14,0.432477947221283
KIRC,102465137,MIR6129,0.15192,0.0
KIRC,22834,ZNF652,2.3891e-08,-0.353809471254147
KIRC,5245,PHB,1e-20,-0.896707554906109
KIRC,4804,NGFR,1e-20,1.84106645785056
KIRC,102465141,MIR6165,0.21325,0.0
KIRC,11248,NXPH3,0.00024951,0.309176187478515
KIRC,8405,SPOP,0.0019402,-0.0827043860560314
KIRC,10237,SLC35B1,1.842e-07,0.079527819832679
KIRC,81558,FAM117A,1e-20,-0.676912769775609
KIRC,11143,KAT7,8.8593e-18,-0.504490276972654
KIRC,255061,TAC4,1.472e-10,0.0
KIRC,1748,DLX4,1e-20,0.0
KIRC,1747,DLX3,5.3484e-07,0.0
KIRC,284080,PICART1,1.301e-05,0.0
KIRC,3675,ITGA3,2.925e-06,0.273359322023625
KIRC,5164,PDK2,3.8923e-17,-0.781226094905416
KIRC,201191,SAMD14,1e-20,1.50726396055816
KIRC,84687,PPP1R9B,1e-20,0.675726285825628
KIRC,6442,SGCA,0.12716,0.505563853067014
KIRC,1277,COL1A1,2.9062e-15,2.93605384791659
KIRC,162461,TMEM92,1e-20,2.44784364436209
KIRC,103752589,TMEM92-AS1,3.6317e-12,0.0
KIRC,64132,XYLT2,1.2218e-09,0.282221012259482
KIRC,51264,MRPL27,0.065908,-0.153605011479818
KIRC,146956,EME1,9.6153e-09,0.0285691521967709
KIRC,55379,LRRC59,0.0025865,0.127243742020602
KIRC,80221,ACSF2,2.4653e-11,-3.14826620556374
KIRC,1101,CHAD,0.024496,-0.028569152196771
KIRC,55316,RSAD1,1.0016e-06,-0.238311324218018
KIRC,84073,MYCBPAP,0.0062458,0.0
KIRC,105371824,AC021491.2,0.040051,0.0
KIRC,55040,EPN3,7.196600000000001e-20,-3.80240004011484
KIRC,64847,SPATA20,1.8614e-14,0.297369870495463
KIRC,253962,CACNA1G-AS1,0.31776,0.0
KIRC,8913,CACNA1G,0.22018,0.0
KIRC,8714,ABCC3,1e-20,2.33033036999809
KIRC,91369,ANKRD40,0.0035245,-0.158322653798111
KIRC,51747,LUC7L3,2.8788e-16,0.370694144132961
KIRC,55018,ANKRD40CL,0.042722,0.0
KIRC,10140,TOB1,6.944e-14,-1.03141871763509
KIRC,400604,TOB1-AS1,0.0008797,-0.533713294414848
KIRC,9043,SPAG9,0.65786,-0.0796101084537853
KIRC,4830,NME1,1e-20,0.496637473919016
KIRC,4831,NME2,1e-20,1.16535516854032
KIRC,54799,MBTD1,0.11195,-0.0576762184698077
KIRC,51096,UTP18,3.085e-09,-0.222045105621972
KIRC,105371828,LINC02073,2.6253e-06,0.0
KIRC,56934,CA10,1e-20,-4.02547181462118
KIRC,105371830,LINC01982,0.30676,0.0
KIRC,10040,TOM1L1,1e-20,-1.01760378921593
KIRC,1353,COX11,1e-20,-0.618960485040173
KIRC,252983,STXBP4,8.7137e-19,-0.950569309137086
KIRC,3131,HLF,7.2621e-08,-0.663698085523894
KIRC,23531,MMD,0.050658,-0.186987085205249
KIRC,55273,TMEM100,3.9553e-07,0.345300388725537
KIRC,58488,PCTP,0.00019386,-0.225188027842384
KIRC,162282,ANKFN1,0.32135,0.0
KIRC,9241,NOG,1.1052e-09,0.0454429707611671
KIRC,339210,C17orf67,2.1607e-13,0.25268104341422
KIRC,8526,DGKE,0.64688,-0.246796521904993
KIRC,7706,TRIM25,5.3687e-05,0.0848711837440693
KIRC,8161,COIL,0.035015,-0.0590630727740954
KIRC,59342,SCPEP1,1e-20,-1.55514136277028
KIRC,8165,AKAP1,2.9514e-16,-0.711978976681258
KIRC,124540,MSI2,1e-20,-1.43087110142914
KIRC,51649,MRPS23,2.7648e-13,-0.385628938162407
KIRC,404093,CUEDC1,1.7525e-15,-0.597190262580345
KIRC,7716,VEZF1,8.5754e-16,-0.517279448407363
KIRC,6426,SRSF1,0.0018805,-0.170057715530817
KIRC,140735,DYNLL2,1e-20,-1.22694279988086
KIRC,8288,EPX,0.0030875,0.0
KIRC,54903,MKS1,0.11958,-0.118364083660202
KIRC,4025,LPO,0.26305,0.0
KIRC,4353,MPO,0.068316,0.0
KIRC,9256,TSPOAP1,0.03436,-0.524357566607835
KIRC,100506779,TSPOAP1-AS1,4.9689e-12,0.0
KIRC,100616220,MIR4736,0.079447,0.0
KIRC,124535,HSF5,0.31776,0.0
KIRC,9110,MTMR4,1.2149e-09,-0.636388639414629
KIRC,101927688,SEPT4-AS1,0.0023249,-0.534061602421118
KIRC,5414,SEPT4,1e-20,1.02348843856139
KIRC,5889,RAD51C,3.2134e-09,-0.346592923079069
KIRC,22843,PPM1E,0.0010926,-0.899175630480513
KIRC,4591,TRIM37,6.1167e-16,-0.531509560437733
KIRC,348235,SKA2,9.9527e-11,-0.35548193898335
KIRC,768216,MIR454,0.047258,0.0
KIRC,407027,MIR301A,0.06224,0.0
KIRC,55771,PRR11,6.4847e-16,0.896078055397064
KIRC,55181,SMG8,0.00012163,0.229475598728928
KIRC,284161,GDPD1,2.1363e-08,-0.497349783091238
KIRC,388403,YPEL2,9.3055e-13,0.366941350866762
KIRC,100616204,MIR4729,0.024833,0.0
KIRC,79665,DHX40,6.6682e-14,-0.266663193668713
KIRC,1213,CLTC,1e-20,-0.685505087759042
KIRC,51651,PTRH2,1e-20,0.492636196944918
KIRC,81671,VMP1,1e-20,0.801914622213719
KIRC,51174,TUBD1,1.1905e-05,0.196753776395031
KIRC,6198,RPS6KB1,8.3444e-06,0.187911096367193
KIRC,51136,RNFT1,1e-20,0.540859217981143
KIRC,100616210,MIR4737,0.30305,0.218219532559689
KIRC,63897,HEATR6,0.94276,-0.0307227976845061
KIRC,762,CA4,1.6646e-15,-2.88196024938799
KIRC,84669,USP32,7.1764e-10,-0.370371183077839
KIRC,677681,SCARNA20,5.758e-08,0.0
KIRC,124773,C17orf64,0.011513,0.0
KIRC,10513,APPBP2,1.0899e-11,-0.444556459731009
KIRC,8493,PPM1D,8.6988e-06,0.19735469416157
KIRC,54828,BCAS3,6.3852e-18,-0.469055733601224
KIRC,103689912,TBX2-AS1,4.1555e-06,-0.804341337683685
KIRC,6909,TBX2,0.033518,-0.261732508568604
KIRC,9496,TBX4,0.038653,0.0
KIRC,342538,NACA2,0.0056357,0.0
KIRC,83990,BRIP1,3.007e-05,0.0
KIRC,57508,INTS2,0.0030259,0.107292724536457
KIRC,9969,MED13,9.3565e-14,-0.611954973666998
KIRC,339175,METTL2A,1.3117e-10,-0.280754278296551
KIRC,11011,TLK2,1.2281e-07,-0.253395288859392
KIRC,9902,AC080038.1,0.015913,-0.556614514422964
KIRC,105371855,AC005821.1,1.473e-05,0.0
KIRC,26115,TANC2,0.017657,-0.323145835798642
KIRC,1534,CYB561,6.2128e-16,-0.454730610018626
KIRC,1636,ACE,1.7335e-10,1.52328651430335
KIRC,81033,KCNH6,3.2384e-06,-1.74780503805783
KIRC,10238,DCAF7,1e-20,-0.678988593984491
KIRC,51204,TACO1,2.0198000000000003e-19,-0.802815762442437
KIRC,4215,MAP3K3,2.6187e-14,-0.429419416631519
KIRC,92335,STRADA,1e-20,0.982370105978209
KIRC,80774,LIMD2,1e-20,1.83924286393239
KIRC,57003,CCDC47,1.0143e-12,-0.355382704661424
KIRC,11325,DDX42,0.7397,-0.0002415967586472
KIRC,117246,FTSJ3,4.1373e-20,-0.5522922334813
KIRC,5705,PSMC5,1.3755000000000002e-20,-0.403629868096425
KIRC,6603,SMARCD2,0.00055904,-0.128813630069441
KIRC,974,CD79B,2.0393e-17,0.714363111358904
KIRC,6329,SCN4A,1e-20,0.687060688339892
KIRC,400612,PRR29-AS1,0.31182,0.0
KIRC,92340,PRR29,5.0066e-08,0.46956197956348
KIRC,3384,ICAM2,0.0041059,0.164107830844799
KIRC,2081,ERN1,6.6406e-11,0.223051686312027
KIRC,105376843,SNHG25,1e-20,1.43766437824776
KIRC,692227,SNORD104,1e-20,2.02644394511562
KIRC,55852,TEX2,1.4542e-08,-0.4314279117652
KIRC,5175,PECAM1,1e-20,1.15416369060064
KIRC,284021,MILR1,1e-20,2.10601014038405
KIRC,11232,POLG2,1e-20,0.837903159726226
