Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
BRCA,677815,SNORA2C,9.4172e-09,0.0
BRCA,677793,SNORA2A,0.00019746,0.0680055186602041
BRCA,677794,SNORA2B,4.0815e-05,0.0
BRCA,904,CCNT1,5.3319e-05,-0.322979605270623
BRCA,255411,TEX49,0.053996,0.0
BRCA,112,ADCY6,1.4621e-15,-0.821105686016908
BRCA,100616262,MIR4701,0.00015672,-0.973142488125308
BRCA,784,CACNB3,1e-20,1.019936156853
BRCA,9416,DDX23,1e-20,0.240476632020343
BRCA,27289,RND1,6.4067e-17,1.57749772421416
BRCA,85478,CCDC65,2.669e-11,0.0741920981095155
BRCA,51303,FKBP11,1e-20,0.496311524395003
BRCA,377,ARF3,1e-20,0.451897778745056
BRCA,7480,WNT10B,0.00075936,-0.167357927738514
BRCA,23109,DDN,0.0001536,0.0
BRCA,105369758,DDN-AS1,3.1357e-06,0.0
BRCA,5571,PRKAG1,7.0554e-09,0.158960523184552
BRCA,8085,KMT2D,0.015812,-0.368563069479343
BRCA,121268,RHEBL1,1e-20,0.828110107692554
BRCA,50846,DHH,0.0010049,0.0
BRCA,55716,LMBR1L,1.1927e-06,-0.266542967642565
BRCA,10376,TUBA1B,1e-20,0.474300504716576
BRCA,7846,TUBA1A,1.0042e-07,-0.479890314455586
BRCA,84790,TUBA1C,1e-20,1.09389734552955
BRCA,101927267,AC125611.4,0.279,0.0
BRCA,5630,PRPH,0.0099244,0.0
BRCA,10024,TROAP,1e-20,3.46290939060881
BRCA,338761,C1QL4,7.5639e-09,0.0
BRCA,79962,DNAJC22,1e-20,1.00663614344363
BRCA,65244,SPATS2,1e-20,0.617688259133537
BRCA,23416,KCNH3,6.5096e-05,-0.789103217501381
BRCA,10445,MCRS1,6.788e-20,0.223348393011492
BRCA,25766,PRPF40B,0.60979,-0.0705236825393229
BRCA,84070,FAM186B,4.2842e-06,0.0
BRCA,91010,FMNL3,0.38462,-0.134397189240512
BRCA,7009,TMBIM6,1.4927e-10,0.209254672163947
BRCA,57701,NCKAP5L,5.1039e-17,-0.493819195200345
BRCA,100286844,BCDIN3D-AS1,0.00064333,-0.0370307309449671
BRCA,144233,BCDIN3D,7.073e-11,0.170795725478884
BRCA,23017,FAIM2,1.4398e-06,-0.598329724458985
BRCA,359,AQP2,0.032253,0.0
BRCA,101927318,AC025154.2,0.77367,-1.38625914113335
BRCA,362,AQP5,0.42315,-3.54547458498313
BRCA,363,AQP6,0.00012316,0.0
BRCA,29127,RACGAP1,1e-20,1.6570940022957
BRCA,41,ASIC1,0.031226,-0.587808989722618
BRCA,6602,SMARCD1,0.32684,-0.0911410213579555
BRCA,2819,GPD1,6.1673e-15,-6.50863384238062
BRCA,84987,COX14,8.0515e-05,-0.143571195372525
BRCA,91012,CERS5,3.7605e-08,0.0862401442480148
BRCA,51474,LIMA1,1e-20,-0.772127826274871
BRCA,100302220,MIR1293,0.11552,0.0
BRCA,113251,LARP4,5.091400000000001e-19,0.317321086006545
BRCA,57609,DIP2B,0.0024174,0.0460841270331523
BRCA,466,ATF1,3.3486e-05,-0.245172401714336
BRCA,25840,METTL7A,1e-20,-2.00990420870189
BRCA,4891,SLC11A2,0.80242,-0.122407888804876
BRCA,25875,LETMD1,1e-20,-0.887341941326091
BRCA,81566,CSRNP2,1e-20,0.360748294638734
BRCA,7024,TFCP2,3.4398e-05,-0.138935514337655
BRCA,5463,AC139768.1,1e-20,-1.31171149074594
BRCA,9802,DAZAP2,0.29544,-0.0249187301551028
BRCA,57228,SMAGP,0.00032547,-0.0821890678507705
BRCA,51411,BIN2,4.1255e-05,0.0352642274612028
BRCA,1990,CELA1,0.021235,0.0
BRCA,11226,GALNT6,1e-20,1.21867227668796
BRCA,9498,SLC4A8,1e-20,1.09899250631586
BRCA,6334,SCN8A,0.0011033,-0.202887833470143
BRCA,401720,FIGNL2,0.083264,0.0
BRCA,341405,ANKRD33,0.070813,0.0
BRCA,94,ACVRL1,1e-20,-1.30923009558194
BRCA,91,ACVR1B,0.00035244,0.101729160031008
BRCA,3164,NR4A1,8.1453e-13,-2.6134058250517
BRCA,60673,ATG101,1e-20,0.511185849603945
BRCA,113523638,SMIM41,0.39276,0.0
BRCA,283404,LINC00592,0.0039543,0.0
BRCA,144501,KRT80,0.00019563,0.0835545490280845
BRCA,3855,KRT7,0.62813,-0.392799444522323
BRCA,109729127,KRT7-AS,3.2688e-07,-1.42271114759255
BRCA,3892,KRT86,2.9027e-06,-0.492831883807218
BRCA,3887,KRT81,3.7724e-12,-1.8399240650787
BRCA,9119,KRT75,6.1121e-05,0.0
BRCA,3854,KRT6B,0.95646,-2.54280403212651
BRCA,286887,KRT6C,0.0069754,0.0
BRCA,3853,KRT6A,0.00058843,-1.31614574229336
BRCA,3852,KRT5,1.4301e-19,-4.3987951880255
BRCA,3849,KRT2,0.098155,0.0
BRCA,3848,KRT1,0.26327,0.0
BRCA,3850,KRT3,0.16746,0.0
BRCA,3851,KRT4,0.078515,0.0
BRCA,338785,KRT79,0.12476,0.0
BRCA,196374,KRT78,0.0036157,0.0
BRCA,3856,KRT8,1e-20,1.38708235795777
BRCA,3875,KRT18,1e-20,1.19464508167004
BRCA,1975,EIF4B,1e-20,-0.696689093410666
BRCA,283335,AC068888.1,0.77696,-0.255745807166222
BRCA,23371,TNS2,1e-20,-1.64685288502544
BRCA,102466193,MIR6757,8.4604e-07,-1.0820212693455
BRCA,84926,SPRYD3,0.00024976,-0.179820394562405
BRCA,3489,IGFBP6,6.7898e-20,-3.33467633174844
BRCA,8435,SOAT2,0.004803,0.0
BRCA,51380,CSAD,0.004192,-0.731647815720235
BRCA,283337,ZNF740,0.012821,-0.149133419239689
BRCA,3695,ITGB7,1.8866e-10,0.25509910529834
BRCA,5916,RARG,0.4662,-0.0595945303680399
BRCA,84975,MFSD5,1e-20,0.475073424520087
BRCA,9700,ESPL1,1e-20,2.61465418565796
BRCA,5204,PFDN5,2.139e-18,-0.366897048219933
BRCA,8086,AAAS,1.7303e-06,0.0859443389316189
BRCA,121340,AC073611.1,0.11359,0.0
BRCA,6667,SP1,7.4202e-11,-0.316860279950831
BRCA,269,AMHR2,0.38862,0.0
BRCA,54458,PRR13,1e-20,0.576212924849656
BRCA,5094,PCBP2,0.011928,-0.0600590584205526
BRCA,102157401,PCBP2-OT1,7.8217e-05,0.0
BRCA,7786,MAP3K12,0.04256,-0.136620321680318
BRCA,6895,TARBP2,1e-20,0.46843280144343
BRCA,114108587,ATF7-NPFF,0.63687,0.0
BRCA,11016,ATF7,1e-20,-0.733907647438823
BRCA,517,ATP5MC2,5.2265e-06,0.189044778643327
BRCA,57658,CALCOCO1,1e-20,-1.19638909064107
BRCA,100874366,HOXC13-AS,5.5101e-05,0.354853238496452
BRCA,3229,HOXC13,1e-20,2.78437635827951
BRCA,3228,HOXC12,1e-20,0.0
BRCA,100124700,HOTAIR,1e-20,2.09862167722896
BRCA,3227,HOXC11,1e-20,2.47923056120634
BRCA,100874365,HOXC-AS3,1e-20,2.18269229751619
BRCA,3226,HOXC10,1e-20,2.21305154747802
BRCA,3223,HOXC6,0.35295,-0.144323022832546
BRCA,406973,MIR196A2,1.207e-06,0.0
BRCA,100874364,HOXC-AS2,1e-20,0.597219613460004
BRCA,3225,HOXC9,3.8342000000000003e-19,0.33556248656954
BRCA,100874363,HOXC-AS1,1e-20,-1.4455542390118
BRCA,3224,HOXC8,8.9996e-06,-0.484758723766499
BRCA,3221,HOXC4,1e-20,0.620296841844152
BRCA,440101,AC023794.1,1e-20,0.807803870261286
BRCA,23583,SMUG1,1e-20,0.438446144719769
BRCA,400043,LINC02381,2.7051e-17,-0.613238749650067
BRCA,23468,CBX5,0.032773,-0.0851779963326262
BRCA,112935960,SCAT2,1e-20,0.333423733725192
BRCA,3178,HNRNPA1,0.81025,-0.0925360159382023
BRCA,4778,NFE2,4.7849e-17,0.0
BRCA,22818,COPZ1,1e-20,0.387900803280204
BRCA,442892,MIR148B,0.0010197,0.0
BRCA,102724050,AC079313.2,0.005182,0.0
BRCA,53831,GPR84,1e-20,1.35162832910278
BRCA,25946,ZNF385A,1e-20,0.559168387776672
BRCA,3678,ITGA5,0.013238,0.0317093744728629
BRCA,121355,GTSF1,2.2416e-05,0.0593552776164212
BRCA,3071,NCKAP1L,0.083409,0.0048987994128393
BRCA,5153,PDE1B,6.2879e-12,-1.44829237629464
BRCA,5502,PPP1R1A,1.4088e-15,-4.5602644669212
BRCA,118430,MUCL1,0.0048708,-5.71251250598134
BRCA,9840,TESPA1,9.3407e-08,0.0462936522739349
BRCA,58158,NEUROD4,0.012444,0.0
BRCA,196410,METTL7B,0.0032593,-0.729869195003733
BRCA,3679,ITGA7,1.4665e-17,-3.72451267825672
BRCA,2647,BLOC1S1,0.033289,-0.0902380817296862
BRCA,5959,RDH5,1.2593e-15,-3.56132613645392
BRCA,967,CD63,0.65318,0.0165039239691431
BRCA,10220,GDF11,2.7611e-13,0.189219356861688
BRCA,84324,SARNP,2.1162e-05,0.0
BRCA,29095,ORMDL2,1e-20,0.655058264552492
BRCA,85406,DNAJC14,0.0030913,0.137299756584442
BRCA,4327,MMP19,1.0387e-11,-0.956071234694135
BRCA,84305,PYM1,1e-20,0.516037053060393
BRCA,1606,DGKA,0.14772,-0.113532748181691
BRCA,6490,PMEL,0.00045284,-0.451645706434567
BRCA,1017,CDK2,1e-20,0.355810793581543
BRCA,5869,AC034102.1,0.020223,-0.0541454056316376
BRCA,6821,SUOX,0.10501,-0.108925905877551
BRCA,64375,IKZF4,9.7453e-16,-0.476744439529931
BRCA,6231,RPS26,0.89482,-0.0574951464796917
BRCA,2065,ERBB3,1e-20,0.864701845764822
BRCA,5036,PA2G4,1e-20,0.201439694885576
BRCA,6171,RPL41,0.46229,-0.0806622959628436
BRCA,23344,ESYT1,1e-20,-0.92254724044093
BRCA,84872,ZC3H10,0.076611,-0.129518065757297
BRCA,140465,MYL6B,0.70203,0.0993685442015949
BRCA,4637,MYL6,0.019804,-0.108707048245194
BRCA,6601,SMARCC2,3.1736e-10,-0.357175620111357
BRCA,10193,RNF41,1.0399e-17,-0.323842003022222
BRCA,79035,NABP2,1e-20,0.654892391108237
BRCA,283375,SLC39A5,1.7911e-05,0.0
BRCA,283373,ANKRD52,8.9348e-07,0.0865465739021961
BRCA,93058,COQ10A,0.0018898,-0.579579304024253
BRCA,1431,CS,8.1504e-07,-0.182523442499944
BRCA,10330,CNPY2,1.7318e-08,0.197146470177337
BRCA,9924,PAN2,2.3847e-11,-0.567457267851939
BRCA,51561,IL23A,3.7161e-14,0.254827652669743
BRCA,6773,STAT2,0.096676,-0.045220849427312
BRCA,319,APOF,4.0091e-17,0.0
BRCA,8914,TIMELESS,1e-20,1.28988596569531
BRCA,283377,SPRYD4,0.91379,-0.0942891370934856
BRCA,27165,GLS2,0.00074132,0.0
BRCA,5939,RBMS2,1e-20,-1.25121589002021
BRCA,11176,BAZ2A,0.10888,-0.155995895127802
BRCA,506,ATP5F1B,0.25122,0.0056574044439788
BRCA,26789,SNORD59A,0.41698,-0.546956178141411
BRCA,10728,PTGES3,1.0352e-16,0.228201775905037
BRCA,4666,NACA,2.6871e-17,-0.388238782594255
BRCA,5557,PRIM1,1e-20,0.387834089154766
BRCA,8630,HSD17B6,1e-20,2.88020901675181
BRCA,8608,RDH16,1e-20,1.05311133645956
BRCA,11318,GPR182,0.00047634,0.0
BRCA,9880,ZBTB39,6.5091e-06,-0.335522827253495
BRCA,6866,TAC3,0.0025594,0.0
BRCA,4640,MYO1A,0.033237,0.0
BRCA,23306,NEMP1,1.6674e-16,0.258189502892484
BRCA,4665,NAB2,0.010065,0.0066199903795144
BRCA,6778,STAT6,1e-20,-0.565692989475225
BRCA,4035,LRP1,6.6984e-17,-1.4889980342345
BRCA,105751187,LRP1-AS,2.1222e-05,0.0
BRCA,11247,NXPH4,1e-20,0.936180000620177
BRCA,6472,SHMT2,1e-20,0.644414166247397
BRCA,56901,NDUFA4L2,0.064107,-0.324745479640769
BRCA,246329,STAC3,0.53815,0.820021333893765
BRCA,22864,R3HDM2,0.14758,-0.0249414389615243
BRCA,3626,INHBC,0.24944,0.0
BRCA,83729,INHBE,0.026826,0.0
BRCA,2735,GLI1,1.3907e-05,-0.843983844048327
BRCA,64333,ARHGAP9,0.00012443,-0.0178670715867498
BRCA,1649,DDIT3,0.26264,-0.10487367921589
BRCA,693201,MIR616,2.8453e-06,-1.2228889606774
BRCA,114785,MBD6,3.3953e-07,0.206323789638275
BRCA,10540,DCTN2,4.4441e-09,-0.135688574079956
BRCA,3798,KIF5A,0.12223,-0.734655433479005
BRCA,79837,PIP4K2C,1e-20,0.509197788504392
BRCA,196403,DTX3,0.022435,-0.0195556258946297
BRCA,115557,ARHGEF25,1e-20,-1.10771381730025
BRCA,2583,B4GALNT1,1e-20,0.260260606926891
BRCA,10956,OS9,0.81303,-0.107190745235036
BRCA,116986,AGAP2,3.3926e-07,0.0058257161863057
BRCA,100130776,AGAP2-AS1,4.1114e-10,0.298371130742277
BRCA,6302,TSPAN31,4.467e-15,-0.336806766196636
BRCA,1019,CDK4,1e-20,0.294110752964488
BRCA,1594,CYP27B1,1e-20,0.520627858969033
BRCA,4234,METTL1,1e-20,0.549873197866464
BRCA,25895,EEF1AKMT3,4.9871e-18,-0.61600758238663
BRCA,10102,TSFM,0.010073,0.0
BRCA,10677,AVIL,0.90946,-0.288815127210421
BRCA,10106,CTDSP2,1e-20,-0.832612017605515
BRCA,407016,MIR26A2,0.0025251,0.0
BRCA,91419,ATP23,4.064e-06,-0.273186719685139
BRCA,100506844,GIHCG,0.0073299,-0.338776098103483
BRCA,100506869,AC020637.1,0.00016675,0.0
BRCA,101927653,LINC02388,0.072771,0.0
BRCA,121227,LRIG3,1e-20,-1.86704162502302
BRCA,9194,SLC16A7,5.2577e-13,-3.08060768992918
BRCA,338811,TAFA2,0.060176,-0.258217389536018
BRCA,9958,USP15,2.1054e-07,-0.309831559195797
BRCA,23041,MON2,2.6072e-10,-0.523383716764814
BRCA,283416,LINC01465,0.35207,0.0
BRCA,406891,MIRLET7I,0.71853,0.0
BRCA,57460,PPM1H,1e-20,0.519203297047648
BRCA,552,AVPR1A,1.254e-16,-1.60076950413142
BRCA,283417,DPY19L2,1.1004e-16,-1.9038095585787
BRCA,10329,RXYLT1,0.019406,-0.161015130073513
BRCA,104169670,RXYLT1-AS1,1e-20,-1.31150311546827
BRCA,57522,SRGAP1,3.2045e-06,-0.180968249223885
BRCA,144577,C12orf66,6.969e-08,0.0646266890863385
BRCA,115749,C12orf56,4.9261e-10,0.0
BRCA,11260,XPOT,6.81e-20,0.269579938130928
BRCA,29110,TBK1,2.1106e-06,0.12676403857083
BRCA,283349,RASSF3,3.2594e-15,-0.680240614280096
BRCA,2799,GNS,7.0892e-10,-0.413653411590359
BRCA,23329,TBC1D30,1e-20,0.778960316728801
BRCA,400046,LINC02389,0.0012899,0.0
BRCA,11197,WIF1,0.00061394,-4.3647124929766
BRCA,23592,LEMD3,4.0175e-05,-0.35589712093344
BRCA,253827,MSRB3,1e-20,-1.99918268619801
BRCA,105369807,LINC02454,0.36098,0.0
BRCA,8091,HMGA2,0.00033741,0.0
BRCA,100129940,HMGA2-AS1,0.00018231,0.0
BRCA,84298,LLPH,0.80484,-0.053054716886121
BRCA,103625681,LLPH-DT,0.0012639,0.0
BRCA,51643,TMBIM4,0.47401,-0.0425872733769176
BRCA,11213,IRAK3,1.0627e-15,-2.03521651482329
BRCA,92797,HELB,0.039112,-0.0114170010910388
BRCA,23426,GRIP1,1.5106e-05,0.297291913460316
BRCA,55832,CAND1,6.9276e-05,0.224224734779073
BRCA,100507175,LINC02408,2.5053e-07,0.0
BRCA,8445,DYRK2,2.878e-10,0.292576479161844
BRCA,101927922,LINC01479,0.41351,0.0
BRCA,100885789,IFNG-AS1,3.6446e-07,0.0
BRCA,3458,IFNG,1.0089e-16,0.0
BRCA,55801,IL26,0.064595,0.0
BRCA,56890,MDM1,0.5197,-0.100371776176976
BRCA,100507195,LINC02384,0.029553,-1.09104421265727
BRCA,5908,RAP1B,3.6464e-07,-0.332131093923704
BRCA,100379132,SNORA70G,3.0539e-06,0.0
BRCA,100507250,AC090061.1,1.8584e-06,0.0
BRCA,57122,NUP107,2.833e-08,0.161494239304874
BRCA,55508,SLC35E3,2.8837e-05,0.0976141200466079
BRCA,4193,MDM2,0.00010406,0.0114558065651848
BRCA,1368,CPM,3.9164e-12,-1.53319576312683
BRCA,11052,CPSF6,0.00014387,0.239369991860673
BRCA,4069,LYZ,6.3544e-12,0.681463478755242
BRCA,8089,YEATS4,3.3827e-14,0.376584273508001
BRCA,10818,FRS2,0.014166,-0.190165965366839
BRCA,10576,CCT2,1e-20,0.413201504103871
BRCA,144453,BEST3,0.74781,0.0
BRCA,117177,RAB3IP,1.4603e-15,0.469740424347228
BRCA,196446,MYRFL,1.1633e-05,0.0
BRCA,4848,AC092881.1,0.19793,-0.02594522095963
BRCA,27345,KCNMB4,0.014814,-0.557388385979218
BRCA,5787,PTPRB,1e-20,-2.08343753532668
BRCA,5801,PTPRR,0.00035669,0.0
BRCA,7103,TSPAN8,0.063693,-2.991136320059
BRCA,8549,LGR5,0.0011517,0.0
BRCA,196441,ZFC3H1,0.0069994,-0.277770405029671
BRCA,83591,THAP2,0.20122,-0.136158711709523
BRCA,55266,TMEM19,0.31253,-0.115899119759802
BRCA,23011,RAB21,5.5959e-06,-0.332197985573627
BRCA,64786,TBC1D15,1.5537e-15,-0.526524835594079
BRCA,121278,TPH2,0.26089,0.0
BRCA,29953,TRHDE,9.8735e-08,0.0
BRCA,552889,ATXN7L3B,0.20956,-0.0749244491415979
BRCA,3747,KCNC2,7.8431e-05,0.0
BRCA,84698,CAPS2,1.7302e-20,-0.964751274272873
BRCA,256710,GLIPR1L1,0.022512,-0.53605290024021
BRCA,144321,GLIPR1L2,3.6137e-09,-1.06391983256184
BRCA,11010,GLIPR1,5.9524e-12,-0.643272169651043
BRCA,11103,KRR1,1.5608e-07,-0.359416430932517
BRCA,22822,PHLDA1,6.1242e-08,-1.1696877543137
BRCA,4673,NAP1L1,2.0632e-07,-0.258822203350129
BRCA,105369848,LNCOG,4.8393e-09,-0.316145742293356
BRCA,79738,BBS10,1e-20,-0.791663025684075
BRCA,114882,OSBPL8,3.181e-05,-0.538839015516672
BRCA,23390,ZDHHC17,1e-20,-0.861416769144053
BRCA,1466,CSRP2,1.3016e-11,-1.15531416434606
BRCA,144455,E2F7,1e-20,0.904580434921318
BRCA,89795,NAV3,0.063621,-1.85942776408617
BRCA,6857,SYT1,1e-20,0.0568761197664251
BRCA,100302136,MIR1252,0.18062,0.0
BRCA,5074,PAWR,0.62636,-0.213273453299561
BRCA,4659,PPP1R12A,3.8207e-14,-0.670070436682196
BRCA,283310,OTOGL,0.30146,0.0
BRCA,374462,PTPRQ,0.0003761,0.0
BRCA,8825,LIN7A,0.79867,-1.85724561406965
BRCA,79611,ACSS3,7.7421e-11,-1.37763670709377
BRCA,100616133,MIR4699,0.11986,0.0
BRCA,8499,PPFIA2,0.0029721,0.0
BRCA,29080,CCDC59,5.9563e-05,-0.241957906638056
BRCA,84190,METTL25,8.7902e-14,-0.547962840289408
BRCA,160335,TMTC2,0.50412,-0.185660902413318
BRCA,55117,SLC6A15,5.0308e-10,0.0
BRCA,144448,TSPAN19,0.24906,0.0
BRCA,84125,LRRIQ1,0.00040046,0.0
BRCA,8092,ALX1,0.22075,0.0
BRCA,9182,RASSF9,1e-20,-2.69578761525089
BRCA,4922,NTS,0.29065,-0.9061209529971
BRCA,25834,MGAT4C,0.51103,0.0
BRCA,160419,C12orf50,0.31022,0.0
BRCA,91298,C12orf29,0.039501,-0.191882302144632
BRCA,80184,CEP290,0.19515,-0.252759766093234
BRCA,160418,TMTC3,0.0004046,0.0783414512817913
BRCA,4254,KITLG,4.7329e-10,-0.0734640929931623
BRCA,728084,LINC02458,0.14368,0.0
BRCA,1848,DUSP6,1e-20,-1.91533115168074
BRCA,282809,POC1B,0.0071737,-0.0234779980513606
BRCA,490,ATP2B1,1.4681e-13,-0.621521975848264
BRCA,338758,ATP2B1-AS1,1e-20,-1.39850402654792
BRCA,105369893,LINC02392,0.051859,0.0
BRCA,1833,EPYC,1e-20,1.08270258933025
BRCA,11081,KERA,0.056259,-0.0014419741739062
BRCA,4060,LUM,6.3725e-12,0.228484274099234
BRCA,1634,DCN,1e-20,-2.32382909085434
BRCA,256021,LINC01619,0.0028754,-0.461528559472877
BRCA,694,BTG1,4.6285e-19,-0.672595001533816
BRCA,440107,C12orf74,4.897e-06,0.0
BRCA,8411,EEA1,1.1707e-17,-0.87398341861384
BRCA,11163,NUDT4,0.071268,-0.251034661189017
BRCA,7334,UBE2N,1e-20,0.318010478716678
BRCA,28977,MRPL42,1.328e-19,0.287319349814087
BRCA,144481,SOCS2-AS1,0.00029466,-1.55544361621702
BRCA,8835,SOCS2,1e-20,-2.06643126109278
BRCA,8738,CRADD,2.618e-08,-0.330056522023621
BRCA,101928731,AC012085.2,6.1141e-05,0.0
BRCA,105369911,AC012464.1,0.90183,0.0
BRCA,10154,PLXNC1,7.1411e-15,0.418765229439934
BRCA,51134,CEP83,9.0773e-15,0.347146629454528
BRCA,144486,CEP83-DT,5.6717e-10,0.0
BRCA,100847031,MIR5700,0.21096,0.0
BRCA,57458,TMCC3,1e-20,-1.36578734386778
BRCA,574449,MIR492,2.3406e-07,0.0
BRCA,55967,NDUFA12,1.2369e-10,0.234215695325701
BRCA,7181,NR2C1,1e-20,-0.652111411380298
BRCA,55785,FGD6,1e-20,0.456652514589602
BRCA,55591,VEZT,1.5514e-09,0.140283147015647
BRCA,442903,MIR331,0.0014341,-0.608890514401365
BRCA,100500802,MIR3685,0.048458,-0.126778680673442
BRCA,10988,METAP2,7.1419e-06,-0.16036045368863
BRCA,84101,USP44,6.7366e-18,-0.830255324167683
BRCA,59277,NTN4,1.0963e-18,-1.72484010492933
BRCA,105369921,AC090001.1,0.0013913,0.0
BRCA,105369920,LINC02410,0.0018315,0.0
BRCA,6636,SNRPF,1e-20,0.605560271203585
BRCA,120935,CCDC38,0.0020337,0.0
BRCA,144193,AMDHD1,2.1161e-07,-0.418999465431266
BRCA,3034,HAL,1.4876e-08,0.0
BRCA,4048,LTA4H,5.875e-12,-0.347593711172506
BRCA,2004,ELK3,3.7471000000000005e-19,-0.820328639427577
BRCA,5128,CDK17,0.81195,-0.17212339878949
BRCA,144535,CFAP54,4.0306e-05,0.0
BRCA,121441,NEDD1,0.31192,-0.0743160250497016
BRCA,196475,RMST,0.4405,0.0
BRCA,100302289,MIR1251,0.25124,0.0
BRCA,643770,LINC02453,0.33377,0.0
BRCA,100128191,TMPO-AS1,1e-20,1.00863030514344
BRCA,7112,TMPO,1e-20,0.395135841731539
BRCA,5250,SLC25A3,1e-20,-0.269371861995147
BRCA,677832,SNORA53,1.8257e-05,0.0
BRCA,121457,IKBIP,0.013934,-0.120147051951121
BRCA,317,APAF1,0.12501,-0.156744233888077
BRCA,56899,ANKS1B,8.3489e-12,0.185902884030224
BRCA,23074,UHRF1BP1L,0.43989,-0.0896909877962454
BRCA,64431,ACTR6,0.26932,0.0071527559938756
BRCA,120863,DEPDC4,0.13705,0.0
BRCA,55681,SCYL2,3.2788e-06,0.141496801833314
BRCA,9971,NR1H4,0.19799,0.0
BRCA,283431,GAS2L3,1e-20,0.982686715003545
BRCA,121601,ANO4,0.19718,0.0
BRCA,160728,SLC5A8,4.6263e-10,0.0
BRCA,27340,UTP20,0.5598,-0.200734396324473
BRCA,400,ARL1,8.1574e-16,0.193222460404479
BRCA,121599,SPIC,0.045129,0.0
BRCA,4604,MYBPC1,0.19799,-4.1647058401828
BRCA,56994,CHPT1,8.0045e-09,-0.857279621894411
BRCA,50511,SYCP3,0.09158,-0.574343753920013
BRCA,79158,GNPTAB,0.91034,-0.151051561725116
BRCA,55332,DRAM1,5.3563e-07,-0.463418505744202
BRCA,51019,WASHC3,9.4318e-16,-0.315813059675559
BRCA,79023,NUP37,1.2708e-15,0.162418727251398
BRCA,55010,PARPBP,1e-20,1.22972635787906
BRCA,3479,IGF1,9.2037e-16,-2.22958792274065
BRCA,5053,PAH,6.8177e-06,0.0
BRCA,429,ASCL1,3.0719e-13,0.0
BRCA,374470,C12orf42,0.010923,0.0
BRCA,55576,STAB2,4.5354e-10,-0.561692721398309
BRCA,51559,NT5DC3,2.6502e-18,-0.957595157607206
BRCA,7184,HSP90B1,1e-20,0.182397735144681
BRCA,728568,C12orf73,1e-20,0.360733921812085
BRCA,6996,TDG,2.484e-14,0.225388720761262
BRCA,83468,GLT8D2,1e-20,-1.04904476155478
BRCA,29915,HCFC2,1e-20,-0.770435386547487
BRCA,4801,NFYB,1.3575e-13,-0.332733648489833
BRCA,7296,TXNRD1,3.515e-06,0.0137814627694209
BRCA,493861,EID3,2.2306e-18,-0.874360272237951
BRCA,50515,CHST11,1e-20,0.968206570543391
BRCA,84102,SLC41A2,0.00020396,-0.486376842089961
BRCA,121053,C12orf45,0.01526,-0.278317335201129
BRCA,160428,ALDH1L2,2.9806e-07,0.023443252910713
BRCA,23325,WASHC4,3.8079e-08,-0.449006128499143
BRCA,55198,APPL2,1e-20,-0.537701973821353
BRCA,387882,C12orf75,0.35872,-0.118811928284754
BRCA,101929110,CASC18,0.0015332,0.0
BRCA,9891,NUAK1,1.3292e-12,-0.899607561713461
BRCA,10970,CKAP4,1e-20,0.81670642103886
BRCA,255394,TCP11L2,1e-20,-1.37931067896005
BRCA,55703,POLR3B,0.052548,-0.198756541661945
BRCA,100287944,AC079385.1,5.4797e-06,0.0
BRCA,100505978,AC079385.2,0.097441,0.0
BRCA,55188,RIC8B,1.7246e-07,-0.350426771675569
BRCA,90488,TMEM263,3.4648e-20,0.275929978623925
BRCA,80298,MTERF2,4.0569e-09,-0.44115590144593
BRCA,1407,CRY1,0.0076206,-0.171938866352679
BRCA,121551,BTBD11,1e-20,-1.89475894195269
BRCA,11137,PWP1,0.0013445,-0.10884811885099
BRCA,11108,PRDM4,0.0013585,0.0473844822921302
BRCA,101929162,AC007622.2,2.9319e-06,0.0
BRCA,9671,WSCD2,3.2871e-09,-1.09761079662642
BRCA,1240,CMKLR1,0.00052987,-0.425522283870575
BRCA,11153,FICD,0.45746,-0.0853972258711041
BRCA,9733,SART3,0.00036986,0.138905881754097
BRCA,23479,ISCU,1e-20,-0.56909225924511
BRCA,338773,TMEM119,1.0507e-05,-0.0224602648355688
BRCA,6404,SELPLG,8.8766e-07,0.217161357549427
BRCA,100616240,MIR4496,0.83871,0.0
BRCA,23603,CORO1C,1.9618e-15,-0.610300621176885
BRCA,54434,SSH1,9.2367e-07,-0.329715716302342
BRCA,693204,MIR619,5.0649e-05,0.0
BRCA,55530,SVOP,0.00017177,0.0
BRCA,84749,USP30,1.1689e-18,-0.516505367046402
BRCA,121642,ALKBH2,9.9539e-06,0.143701262403145
BRCA,7374,UNG,1e-20,0.250265418122696
BRCA,32,ACACB,1.6835e-14,-3.37028695534259
BRCA,83892,KCTD10,1e-20,-0.647914580772661
BRCA,89910,UBE3B,0.46174,-0.101121730164693
BRCA,326625,MMAB,5.2866e-08,-0.328057588909442
BRCA,4598,MVK,0.073079,0.219111226324195
BRCA,84915,FAM222A,1e-20,0.640618933642687
BRCA,84983,FAM222A-AS1,0.011456,-0.732052073300289
BRCA,59341,TRPV4,0.032798,-0.809728876646392
BRCA,51228,GLTP,0.00049468,-0.205910345221642
BRCA,84260,TCHP,0.1787,0.0083282687034854
BRCA,9815,GIT2,1.241e-11,-0.500720260465756
BRCA,88455,ANKRD13A,1.1753e-12,-0.481451590549861
